18:12:23.822 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.ImportDeclaration...
18:12:23.823 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.DefaultValuePairBinding...
18:12:23.824 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.StringLiteral...
18:12:23.824 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.Modifier$ModifierKeyword...
18:12:23.825 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.CompilationUnitResolver...
18:12:23.825 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.TypeDeclarationStatement...
18:12:23.825 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.Dimension...
18:12:23.825 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.ContinueStatement...
18:12:23.826 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.rewrite.TargetSourceRangeComputer$SourceRange...
18:12:23.826 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.SimpleType...
18:12:23.826 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.SingleVariableDeclaration...
18:12:23.828 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.ExportsDirective...
18:12:23.828 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.NumberLiteral...
18:12:23.829 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.IJavaElement...
18:12:23.829 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.UnresolvedReferenceNameFinder...
18:12:23.829 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.impl.AssistSourceMethod...
18:12:23.830 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.select.SelectionOnLambdaExpression...
18:12:23.830 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName...
18:12:23.830 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeyword...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnMessageSend...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionJavadoc...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadoc...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.SelectionEngine$InheritDocVisitor$1...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.CompletionEngine$4...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.INameEnvironmentExtension...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.INameEnvironment...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.IUpdatableModule$AddReads...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.codegen.ConstantPool...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.codegen.Opcodes...
18:12:23.831 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.impl.BooleanConstant...
18:12:23.832 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext...
18:12:23.832 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.TrueLiteral...
18:12:23.832 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.AnnotationMethodDeclaration...
18:12:23.832 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.TypeParameter...
18:12:23.833 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.TypeReference$AnnotationPosition...
18:12:23.833 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.RequiresStatement...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching$CheckMode$1...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.StringLiteralConcatenation...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.ForeachStatement...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.ExpressionContext$3...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.FunctionalExpression$VisibilityInspector...
18:12:23.834 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.CharLiteral...
18:12:23.835 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.IErrorHandlingPolicy...
18:12:23.835 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.util.FloatUtil...
18:12:23.835 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.util.GenericXMLWriter...
18:12:23.836 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.util.HashSetOfInt...
18:12:23.838 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.util.SimpleSetOfCharArray...
18:12:23.838 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.batch.ClasspathJmod...
18:12:23.839 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.batch.Main$Logger$1...
18:12:23.839 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.batch.ModuleFinder$1...
18:12:23.839 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.ScannerHelper...
18:12:23.840 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.Scanner...
18:12:23.841 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.Compiler...
18:12:23.843 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ISourceElementRequestor...
18:12:23.844 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider$FieldAnnotationWalker...
18:12:23.839 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil...
18:12:23.844 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.classfmt.AnnotationInfo...
18:12:23.844 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.Scope$2...
18:12:23.845 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.Scope$NullDefaultRange...
18:12:23.845 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.TypeSystem...
18:12:23.845 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.Scope$1...
18:12:23.845 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding...
18:12:23.847 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.CatchParameterBinding...
18:12:23.848 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.SourceTypeCollisionException...
18:12:23.848 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding...
18:12:23.848 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding...
18:12:23.849 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.Binding...
18:12:23.850 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.SourceModuleBinding...
18:12:23.850 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.eval.CodeSnippetTypeDeclaration...
18:12:23.851 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.eval.CodeSnippetMessageSend...
18:12:23.851 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.formatter.DefaultCodeFormatter$1...
18:12:23.851 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.formatter.DefaultCodeFormatter...
18:12:23.852 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.formatter.linewrap.WrapExecutor$WrapInfo...
18:12:23.852 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.hierarchy.HierarchyBuilder$1...
18:12:23.852 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.field.FieldInt...
18:12:23.853 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.field.FieldString...
18:12:23.854 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.field.StructDef...
18:12:23.854 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.db.BTree$BTreeKeyNotFoundException...
18:12:23.854 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.db.NdStringSet...
18:12:23.855 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.Nd...
18:12:23.855 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.java.NdBinding...
18:12:23.855 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.java.model.IndexBinaryNestedType...
18:12:23.856 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.jdom.DOMField...
18:12:23.857 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.CreateInitializerOperation...
18:12:23.858 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation...
18:12:23.858 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.HandleFactory...
18:12:23.859 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.VerificationInfo...
18:12:23.859 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.RuntimeVisibleParameterAnnotationsAttribute...
18:12:23.860 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.PackageVisibilityInfo...
18:12:23.860 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.CodeAttribute...
18:12:23.860 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.ModuleUtil...
18:12:23.856 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.indexer.IndexTester$TypeAnnotationWrapper...
18:12:23.861 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter...
18:12:23.861 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.TypeParameterElementInfo...
18:12:23.861 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.MovePackageFragmentRootOperation...
18:12:23.861 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.builder.ModuleInfoBuilder...
18:12:23.861 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.builder.ReferenceCollection...
18:12:23.861 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.SetContainerOperation...
18:12:23.862 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation$1...
18:12:23.862 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.TypeNameRequestorWrapper...
18:12:23.863 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.indexing.IndexManager$1...
18:12:23.863 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.indexing.IndexRequest...
18:12:23.863 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.indexing.IndexAllProject$1...
18:12:23.863 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.MemberDeclarationVisitor...
18:12:23.844 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithTypeAnnotation...
18:12:23.863 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.ImportMatchLocatorParser...
18:12:23.863 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.TypeDeclarationLocator$2...
18:12:23.864 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.FieldPattern...
18:12:23.864 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.processing.IJob...
18:12:23.864 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.PathCollector...
18:12:23.864 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.index.IndexLocation...
18:12:23.864 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.SourceMapper$1...
18:12:23.864 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.SourceConstructorInfo...
18:12:23.859 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.ToStringSorter...
18:12:23.856 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.NdStruct...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation$1...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JrtPackageFragmentRoot...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.LocalVariable...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.AnnotationInfo...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JavaProject$3...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.rewrite.imports.PackageImportComparator...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteConfiguration$ImplicitImportIdentification...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter$FormattingPrefix...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore$StringPlaceholderData...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.SourceRangeVerifier...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportAdder...
18:12:23.865 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportDeclarationWriter...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JavaModelManager$17...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.ResolvedSourceType...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.jdom.IDOMType...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.CompletionContext...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.IConstantPoolEntry2...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.IBootstrapMethodsEntry...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.IMethodParametersAttribute...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.IExtendedAnnotation...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.ISignatureAttribute...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.ClassFormatException...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.util.IConstantPoolEntry3...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.ICorrectionRequestor...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.compiler.IScanner...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.search.IJavaSearchConstants...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.IElementChangedListener...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.IClasspathAttribute...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.formatter.CodeFormatterApplication...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.DefaultBindingResolver...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.ChildListPropertyDescriptor...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.ArrayInitializer...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.AnnotationTypeMemberDeclaration...
18:12:23.867 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.Statement...
18:12:23.868 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.SwitchStatement...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.ExternalAnnotationTracker...
18:12:23.868 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.IAnnotationBinding...
18:12:23.868 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.ParenthesizedExpression...
18:12:23.868 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.AnnotatableType...
18:12:23.868 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.rewrite.ListRewrite...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.BreakStatement...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.dom.TypeBinding$LocalTypeBinding...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.impl.Engine...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.select.SelectionParser...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.SelectionEngine$3...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnMemberValueName...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeywordModuleDeclaration...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnAnnotationMemberValuePair...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.complete.CompletionOnPackageVisibilityReference...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.ThrownExceptionFinder...
18:12:23.869 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.codeassist.CompletionEngine$AcceptedConstructor...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.IModule$IModuleReference...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.IUpdatableModule$UpdatesByKind...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.IUpdatableModule$AddExports...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.env.IModule...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream$ExceptionMarker...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.impl.LongConstant...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext$EscapingExceptionCatchSite...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.CompilationResult$1...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.TypeReference...
18:12:23.870 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.SingleMemberAnnotation...
18:12:23.871 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.MethodDeclaration...
18:12:23.871 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.SwitchStatement...
18:12:23.871 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.LocalDeclaration$2...
18:12:23.871 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.Argument...
18:12:23.871 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference...
18:12:23.872 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.JavadocImplicitTypeReference...
18:12:23.873 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression...
18:12:23.873 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ast.PostfixExpression...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.core.IParent...
18:12:23.866 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.SetContainerOperation$1...
18:12:23.873 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToIntArray...
18:12:23.874 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.util.Util$Displayable...
18:12:23.874 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.batch.ModuleFinder...
18:12:23.874 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.batch.ClasspathJep247...
18:12:23.874 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.NLSTag...
18:12:23.874 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.RecoveredElement...
18:12:23.874 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.RecoveredBlock...
18:12:23.875 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser$PrimaryRepairInfo...
18:12:23.875 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.parser.RecoveredExportsStatement...
18:12:23.876 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ExtraFlags...
18:12:23.876 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider$SuperTypesAnnotationWalker...
18:12:23.876 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithParameterAnnotations...
18:12:23.876 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.classfmt.BinaryTypeFormatter...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.IQualifiedTypeResolutionListener...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.ExtraCompilerModifiers...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.WildcardBinding...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.TypeIds...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.ExternalAnnotationSuperimposer...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment...
18:12:23.877 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.ConstraintTypeFormula...
18:12:23.878 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.InferenceSubstitution...
18:12:23.879 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.lookup.InferenceContext...
18:12:23.880 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.compiler.ISourceElementRequestor$RequiresInfo...
18:12:23.880 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.eval.Evaluator...
18:12:23.881 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.eval.Evaluator$1CompilerRequestor...
18:12:23.880 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.eval.EvaluationContext$2...
18:12:23.882 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.SourceConstructorWithChildrenInfo...
18:12:23.882 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.field.FieldSearchIndex$SearchCriteriaToBtreeVisitorAdapter...
18:12:23.882 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.field.StructDef$DeletionSemantics...
18:12:23.882 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.field.FieldSearchIndex$1...
18:12:23.883 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.db.ChunkWriter...
18:12:23.883 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.util.PathMap...
18:12:23.883 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.db.DBProperties...
18:12:23.883 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.NdRawLinkedList...
18:12:23.883 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.java.JavaIndex$BestResourceFile...
18:12:23.883 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.java.model.BinaryTypeFactory...
18:12:23.884 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.indexer.FileStateCache...
18:12:23.884 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.nd.NdRawLinkedList$ILinkedListVisitor...
18:12:23.884 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.jdom.DOMMethod...
18:12:23.881 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.hierarchy.RegionBasedTypeHierarchy...
18:12:23.885 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.DeltaProcessor$1FoundRelevantDeltaException...
18:12:23.885 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JavaModelManager$15...
18:12:23.885 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.LocalVariableTableEntry...
18:12:23.885 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.JavaElementFinder...
18:12:23.886 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.DOMFinder...
18:12:23.886 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.util.ExtendedAnnotation...
18:12:23.887 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.DeltaProcessor...
18:12:23.887 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.builder.ClasspathJMod...
18:12:23.888 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.builder.BatchImageBuilder$3...
18:12:23.888 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.OpenableElementInfo...
18:12:23.888 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.BasicSearchEngine$1AllMethodDeclarationVisitor...
18:12:23.888 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.PatternSearchJob...
18:12:23.888 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.indexing.IndexManager...
18:12:23.889 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.PackageDeclarationPattern...
18:12:23.889 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.MatchingNodeSet...
18:12:23.890 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.ClasspathSourceDirectory...
18:12:23.890 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.TypeDeclarationLocator$1...
18:12:23.890 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.matching.AndLocator...
18:12:23.890 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.search.SubTypeSearchJob...
18:12:23.891 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JarPackageFragment...
18:12:23.891 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.BufferCache...
18:12:23.891 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JavaProject...
18:12:23.892 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JavaModelStatus...
18:12:23.892 | DEBUG | PackManager | Transforming org.eclipse.jdt.internal.core.JavaModelManager$11...
